rep,selCoeff,pnps,pnps_alt,neutmuts,delmuts,m1muts,m2muts,m3muts
85,-0.001,0.814815,-0.102041,27,22,22,0,0
85,-0.01,0.423077,-0.405405,26,11,0,11,0
85,-0.1,0.148148,-0.741935,27,4,0,0,4
85,-0.001,0.454545,-0.375,22,10,10,0,0
85,-0.01,0.37037,-0.459459,27,10,0,10,0
85,-0.1,0.296296,-0.542857,27,8,0,0,8
85,-0.001,1.0,0.0,16,16,16,0,0
85,-0.01,0.166667,-0.714286,36,6,0,6,0
85,-0.1,0.0833333,-0.846154,36,3,0,0,3
85,-0.001,0.62963,-0.227273,27,17,17,0,0
85,-0.01,0.193548,-0.675676,31,6,0,6,0
85,-0.1,0.333333,-0.5,27,9,0,0,9
85,-0.001,0.913043,-0.0454545,23,21,21,0,0
85,-0.01,0.5,-0.333333,24,12,0,12,0
85,-0.1,0.272727,-0.571429,33,9,0,0,9
85,-0.001,0.722222,-0.16129,18,13,13,0,0
85,-0.01,0.5,-0.333333,22,11,0,11,0
85,-0.1,0.315789,-0.52,19,6,0,0,6
85,-0.001,0.424242,-0.404255,33,14,14,0,0
85,-0.01,0.652174,-0.210526,23,15,0,15,0
85,-0.1,0.08,-0.851852,25,2,0,0,2
85,-0.001,1.07143,0.0344828,14,15,15,0,0
85,-0.01,0.857143,-0.0769231,21,18,0,18,0
85,-0.1,0.470588,-0.36,17,8,0,0,8
86,-0.001,0.541667,-0.297297,24,13,13,0,0
86,-0.01,0.272727,-0.571429,33,9,0,9,0
86,-0.1,0.307692,-0.529412,26,8,0,0,8
86,-0.001,0.433333,-0.395349,30,13,13,0,0
86,-0.01,0.565217,-0.277778,23,13,0,13,0
86,-0.1,0.222222,-0.636364,36,8,0,0,8
86,-0.001,1.08,0.0384615,25,27,27,0,0
86,-0.01,0.5,-0.333333,22,11,0,11,0
86,-0.1,0.241379,-0.611111,29,7,0,0,7
86,-0.001,0.5,-0.333333,24,12,12,0,0
86,-0.01,0.235294,-0.619048,34,8,0,8,0
86,-0.1,0.115385,-0.793103,26,3,0,0,3
86,-0.001,0.515152,-0.32,33,17,17,0,0
86,-0.01,0.44,-0.388889,25,11,0,11,0
86,-0.1,0.103448,-0.8125,29,3,0,0,3
86,-0.001,1.15789,0.0731707,19,22,22,0,0
86,-0.01,0.384615,-0.444444,26,10,0,10,0
86,-0.1,0.434783,-0.393939,23,10,0,0,10
86,-0.001,0.222222,-0.636364,36,8,8,0,0
86,-0.01,0.545455,-0.294118,22,12,0,12,0
86,-0.1,0.212121,-0.65,33,7,0,0,7
86,-0.001,0.666667,-0.2,27,18,18,0,0
86,-0.01,0.72,-0.162791,25,18,0,18,0
86,-0.1,0.230769,-0.625,26,6,0,0,6
86,-0.001,0.583333,-0.263158,24,14,14,0,0
86,-0.01,0.333333,-0.5,24,8,0,8,0
86,-0.1,0.16129,-0.722222,31,5,0,0,5
86,-0.001,0.772727,-0.128205,22,17,17,0,0
86,-0.01,0.4,-0.428571,20,8,0,8,0
86,-0.1,0.333333,-0.5,24,8,0,0,8
86,-0.001,0.740741,-0.148936,27,20,20,0,0
86,-0.01,0.214286,-0.647059,28,6,0,6,0
86,-0.1,0.4,-0.428571,20,8,0,0,8
86,-0.001,0.708333,-0.170732,24,17,17,0,0
86,-0.01,0.592593,-0.255814,27,16,0,16,0
86,-0.1,0.269231,-0.575758,26,7,0,0,7
86,-0.001,0.689655,-0.183673,29,20,20,0,0
86,-0.01,1.05556,0.027027,18,19,0,19,0
86,-0.1,0.133333,-0.764706,30,4,0,0,4
86,-0.001,0.814815,-0.102041,27,22,22,0,0
86,-0.01,0.296296,-0.542857,27,8,0,8,0
86,-0.1,0.142857,-0.75,28,4,0,0,4
86,-0.001,0.242424,-0.609756,33,8,8,0,0
86,-0.01,0.52,-0.315789,25,13,0,13,0
86,-0.1,0.133333,-0.764706,30,4,0,0,4
86,-0.001,0.259259,-0.588235,27,7,7,0,0
86,-0.01,0.666667,-0.2,27,18,0,18,0
86,-0.1,0.478261,-0.352941,23,11,0,0,11
86,-0.001,0.647059,-0.214286,34,22,22,0,0
86,-0.01,0.238095,-0.615385,21,5,0,5,0
86,-0.1,0.0857143,-0.842105,35,3,0,0,3
86,-0.001,0.681818,-0.189189,22,15,15,0,0
86,-0.01,0.333333,-0.5,24,8,0,8,0
86,-0.1,0.242424,-0.609756,33,8,0,0,8
86,-0.001,0.393939,-0.434783,33,13,13,0,0
86,-0.01,0.4375,-0.391304,16,7,0,7,0
86,-0.1,0.421053,-0.407407,38,16,0,0,16
86,-0.001,0.5,-0.333333,30,15,15,0,0
86,-0.01,0.166667,-0.714286,24,4,0,4,0
86,-0.1,0.2,-0.666667,30,6,0,0,6
86,-0.001,0.826087,-0.0952381,23,19,19,0,0
86,-0.01,0.125,-0.777778,32,4,0,4,0
86,-0.1,0.25,-0.6,20,5,0,0,5
86,-0.001,0.958333,-0.0212766,24,23,23,0,0
86,-0.01,0.333333,-0.5,27,9,0,9,0
86,-0.1,0.333333,-0.5,21,7,0,0,7
86,-0.001,0.478261,-0.352941,23,11,11,0,0
86,-0.01,0.407407,-0.421053,27,11,0,11,0
86,-0.1,0.128205,-0.772727,39,5,0,0,5
86,-0.001,0.481481,-0.35,27,13,13,0,0
86,-0.01,0.392857,-0.435897,28,11,0,11,0
86,-0.1,0.217391,-0.642857,23,5,0,0,5
86,-0.001,0.40625,-0.422222,32,13,13,0,0
86,-0.01,0.6,-0.25,20,12,0,12,0
86,-0.1,0.310345,-0.526316,29,9,0,0,9
86,-0.001,1.0,0.0,23,23,23,0,0
86,-0.01,0.454545,-0.375,22,10,0,10,0
86,-0.1,0.277778,-0.565217,18,5,0,0,5
86,-0.001,0.466667,-0.363636,30,14,14,0,0
86,-0.01,0.392857,-0.435897,28,11,0,11,0
86,-0.1,0.147059,-0.74359,34,5,0,0,5
86,-0.001,0.636364,-0.222222,33,21,21,0,0
86,-0.01,0.5,-0.333333,28,14,0,14,0
86,-0.1,0.121212,-0.783784,33,4,0,0,4
86,-0.001,0.333333,-0.5,24,8,8,0,0
86,-0.01,0.307692,-0.529412,26,8,0,8,0
86,-0.1,0.166667,-0.714286,30,5,0,0,5
86,-0.001,0.576923,-0.268293,26,15,15,0,0
86,-0.01,0.521739,-0.314286,23,12,0,12,0
86,-0.1,0.206897,-0.657143,29,6,0,0,6
86,-0.001,0.222222,-0.636364,18,4,4,0,0
86,-0.01,0.222222,-0.636364,27,6,0,6,0
86,-0.1,0.0810811,-0.85,37,3,0,0,3
86,-0.001,0.290323,-0.55,31,9,9,0,0
86,-0.01,0.241379,-0.611111,29,7,0,7,0
86,-0.1,0.148148,-0.741935,27,4,0,0,4
86,-0.001,0.481481,-0.35,27,13,13,0,0
86,-0.01,0.384615,-0.444444,26,10,0,10,0
86,-0.1,0.214286,-0.647059,28,6,0,0,6
86,-0.001,0.615385,-0.238095,26,16,16,0,0
86,-0.01,0.4,-0.428571,25,10,0,10,0
86,-0.1,0.28125,-0.560976,32,9,0,0,9
86,-0.001,0.676471,-0.192982,34,23,23,0,0
86,-0.01,0.222222,-0.636364,27,6,0,6,0
86,-0.1,0.166667,-0.714286,24,4,0,0,4
86,-0.001,0.533333,-0.304348,30,16,16,0,0
86,-0.01,1.08333,0.04,12,13,0,13,0
86,-0.1,0.208333,-0.655172,24,5,0,0,5
86,-0.001,0.342857,-0.489362,35,12,12,0,0
86,-0.01,0.809524,-0.105263,21,17,0,17,0
86,-0.1,0.380952,-0.448276,21,8,0,0,8
86,-0.001,0.608696,-0.243243,23,14,14,0,0
86,-0.01,0.652174,-0.210526,23,15,0,15,0
86,-0.1,0.375,-0.454545,32,12,0,0,12
86,-0.001,0.392857,-0.435897,28,11,11,0,0
86,-0.01,0.307692,-0.529412,26,8,0,8,0
86,-0.1,0.1875,-0.684211,16,3,0,0,3
86,-0.001,0.571429,-0.272727,28,16,16,0,0
86,-0.01,0.44,-0.388889,25,11,0,11,0
86,-0.1,0.192308,-0.677419,26,5,0,0,5
86,-0.001,0.3125,-0.52381,32,10,10,0,0
86,-0.01,0.461538,-0.368421,26,12,0,12,0
86,-0.1,0.241379,-0.611111,29,7,0,0,7
86,-0.001,0.551724,-0.288889,29,16,16,0,0
86,-0.01,0.375,-0.454545,32,12,0,12,0
86,-0.1,0.705882,-0.172414,17,12,0,0,12
86,-0.001,0.607143,-0.244444,28,17,17,0,0
86,-0.01,0.310345,-0.526316,29,9,0,9,0
86,-0.1,0.346154,-0.485714,26,9,0,0,9
86,-0.001,0.5,-0.333333,24,12,12,0,0
86,-0.01,0.318182,-0.517241,22,7,0,7,0
86,-0.1,0.44,-0.388889,25,11,0,0,11
86,-0.001,0.666667,-0.2,21,14,14,0,0
86,-0.01,0.56,-0.282051,25,14,0,14,0
86,-0.1,0.24,-0.612903,25,6,0,0,6
86,-0.001,0.842105,-0.0857143,19,16,16,0,0
86,-0.01,0.421053,-0.407407,19,8,0,8,0
86,-0.1,0.214286,-0.647059,28,6,0,0,6
86,-0.001,0.652174,-0.210526,23,15,15,0,0
86,-0.01,0.138889,-0.756098,36,5,0,5,0
86,-0.1,0.2,-0.666667,25,5,0,0,5
86,-0.001,0.857143,-0.0769231,21,18,18,0,0
86,-0.01,0.363636,-0.466667,22,8,0,8,0
86,-0.1,0.235294,-0.619048,34,8,0,0,8
86,-0.001,0.296296,-0.542857,27,8,8,0,0
86,-0.01,0.48,-0.351351,25,12,0,12,0
86,-0.1,0.0714286,-0.866667,28,2,0,0,2
86,-0.001,0.347826,-0.483871,23,8,8,0,0
86,-0.01,0.428571,-0.4,28,12,0,12,0
86,-0.1,0.09375,-0.828571,32,3,0,0,3
86,-0.001,0.846154,-0.0833333,26,22,22,0,0
86,-0.01,0.428571,-0.4,21,9,0,9,0
86,-0.1,0.2,-0.666667,30,6,0,0,6
86,-0.001,0.548387,-0.291667,31,17,17,0,0
86,-0.01,0.354839,-0.47619,31,11,0,11,0
86,-0.1,0.166667,-0.714286,24,4,0,0,4
86,-0.001,0.576923,-0.268293,26,15,15,0,0
86,-0.01,0.5,-0.333333,34,17,0,17,0
86,-0.1,0.310345,-0.526316,29,9,0,0,9
86,-0.001,0.34375,-0.488372,32,11,11,0,0
86,-0.01,0.357143,-0.473684,28,10,0,10,0
86,-0.1,0.314286,-0.521739,35,11,0,0,11
86,-0.001,0.8,-0.111111,20,16,16,0,0
86,-0.01,0.259259,-0.588235,27,7,0,7,0
86,-0.1,0.206897,-0.657143,29,6,0,0,6
86,-0.001,0.535714,-0.302326,28,15,15,0,0
86,-0.01,0.380952,-0.448276,21,8,0,8,0
86,-0.1,0.307692,-0.529412,26,8,0,0,8
86,-0.001,0.733333,-0.153846,30,22,22,0,0
86,-0.01,0.296296,-0.542857,27,8,0,8,0
86,-0.1,0.285714,-0.555556,28,8,0,0,8
86,-0.001,0.592593,-0.255814,27,16,16,0,0
86,-0.01,0.241379,-0.611111,29,7,0,7,0
86,-0.1,0.380952,-0.448276,21,8,0,0,8
86,-0.001,0.64,-0.219512,25,16,16,0,0
86,-0.01,0.375,-0.454545,24,9,0,9,0
86,-0.1,0.75,-0.142857,16,12,0,0,12
86,-0.001,0.28,-0.5625,25,7,7,0,0
86,-0.01,0.357143,-0.473684,28,10,0,10,0
86,-0.1,0.115385,-0.793103,26,3,0,0,3
86,-0.001,0.46875,-0.361702,32,15,15,0,0
86,-0.01,1.07143,0.0344828,14,15,0,15,0
86,-0.1,0.125,-0.777778,32,4,0,0,4
86,-0.001,0.5,-0.333333,36,18,18,0,0
86,-0.01,0.473684,-0.357143,19,9,0,9,0
86,-0.1,0.222222,-0.636364,27,6,0,0,6
86,-0.001,0.282051,-0.56,39,11,11,0,0
86,-0.01,0.541667,-0.297297,24,13,0,13,0
86,-0.1,0.473684,-0.357143,19,9,0,0,9
86,-0.001,0.62069,-0.234043,29,18,18,0,0
86,-0.01,0.434783,-0.393939,23,10,0,10,0
86,-0.1,0.0909091,-0.833333,22,2,0,0,2
86,-0.001,0.419355,-0.409091,31,13,13,0,0
86,-0.01,0.37037,-0.459459,27,10,0,10,0
86,-0.1,0.346154,-0.485714,26,9,0,0,9
86,-0.001,0.823529,-0.0967742,17,14,14,0,0
86,-0.01,0.32,-0.515152,25,8,0,8,0
86,-0.1,0.2,-0.666667,20,4,0,0,4
86,-0.001,0.428571,-0.4,28,12,12,0,0
86,-0.01,0.25,-0.6,40,10,0,10,0
86,-0.1,0/s,-1.0,25,0,0,0,0
86,-0.001,0.482759,-0.348837,29,14,14,0,0
86,-0.01,0.333333,-0.5,27,9,0,9,0
86,-0.1,0.384615,-0.444444,13,5,0,0,5
86,-0.001,0.551724,-0.288889,29,16,16,0,0
86,-0.01,0.423077,-0.405405,26,11,0,11,0
86,-0.1,0.52381,-0.3125,21,11,0,0,11
86,-0.001,0.565217,-0.277778,23,13,13,0,0
86,-0.01,0.25,-0.6,32,8,0,8,0
86,-0.1,0.269231,-0.575758,26,7,0,0,7
86,-0.001,1.08333,0.04,12,13,13,0,0
86,-0.01,0.416667,-0.411765,24,10,0,10,0
86,-0.1,0.25,-0.6,24,6,0,0,6
86,-0.001,0.586207,-0.26087,29,17,17,0,0
86,-0.01,0.269231,-0.575758,26,7,0,7,0
86,-0.1,0.346154,-0.485714,26,9,0,0,9
86,-0.001,0.413793,-0.414634,29,12,12,0,0
86,-0.01,0.535714,-0.302326,28,15,0,15,0
86,-0.1,0.0285714,-0.944444,35,1,0,0,1
86,-0.001,0.72,-0.162791,25,18,18,0,0
86,-0.01,0.5,-0.333333,24,12,0,12,0
86,-0.1,0.296296,-0.542857,27,8,0,0,8
86,-0.001,0.423077,-0.405405,26,11,11,0,0
86,-0.01,0.75,-0.142857,16,12,0,12,0
86,-0.1,0.590909,-0.257143,22,13,0,0,13
86,-0.001,0.642857,-0.217391,28,18,18,0,0
86,-0.01,0.5,-0.333333,28,14,0,14,0
86,-0.1,0.259259,-0.588235,27,7,0,0,7
86,-0.001,0.48,-0.351351,25,12,12,0,0
86,-0.01,0.25,-0.6,28,7,0,7,0
86,-0.1,0.272727,-0.571429,22,6,0,0,6
86,-0.001,0.809524,-0.105263,21,17,17,0,0
86,-0.01,0.423077,-0.405405,26,11,0,11,0
86,-0.1,0.162162,-0.72093,37,6,0,0,6
86,-0.001,0.444444,-0.384615,27,12,12,0,0
86,-0.01,0.529412,-0.307692,17,9,0,9,0
86,-0.1,0.235294,-0.619048,34,8,0,0,8
86,-0.001,0.652174,-0.210526,23,15,15,0,0
86,-0.01,0.633333,-0.22449,30,19,0,19,0
86,-0.1,0.458333,-0.371429,24,11,0,0,11
86,-0.001,0.517241,-0.318182,29,15,15,0,0
86,-0.01,0.322581,-0.512195,31,10,0,10,0
86,-0.1,0.185185,-0.6875,27,5,0,0,5
86,-0.001,0.457143,-0.372549,35,16,16,0,0
86,-0.01,0.458333,-0.371429,24,11,0,11,0
86,-0.1,0.125,-0.777778,24,3,0,0,3
86,-0.001,0.62963,-0.227273,27,17,17,0,0
86,-0.01,0.428571,-0.4,35,15,0,15,0
86,-0.1,0.129032,-0.771429,31,4,0,0,4
86,-0.001,0.4375,-0.391304,32,14,14,0,0
86,-0.01,0.375,-0.454545,16,6,0,6,0
86,-0.1,0.0357143,-0.931034,28,1,0,0,1
86,-0.001,0.64,-0.219512,25,16,16,0,0
86,-0.01,0.45,-0.37931,20,9,0,9,0
86,-0.1,0.25,-0.6,28,7,0,0,7
86,-0.001,0.37931,-0.45,29,11,11,0,0
86,-0.01,0.238095,-0.615385,21,5,0,5,0
86,-0.1,0.25,-0.6,28,7,0,0,7
86,-0.001,0.8125,-0.103448,16,13,13,0,0
86,-0.01,0.434783,-0.393939,23,10,0,10,0
86,-0.1,0.352941,-0.478261,17,6,0,0,6
86,-0.001,0.542857,-0.296296,35,19,19,0,0
86,-0.01,0.478261,-0.352941,23,11,0,11,0
86,-0.1,0.137931,-0.757576,29,4,0,0,4
86,-0.001,0.4,-0.428571,30,12,12,0,0
86,-0.01,0.181818,-0.692308,33,6,0,6,0
86,-0.1,0.190476,-0.68,21,4,0,0,4
86,-0.001,0.545455,-0.294118,33,18,18,0,0
86,-0.01,0.272727,-0.571429,33,9,0,9,0
86,-0.1,0.285714,-0.555556,28,8,0,0,8
86,-0.001,0.933333,-0.0344828,15,14,14,0,0
86,-0.01,0.393939,-0.434783,33,13,0,13,0
86,-0.1,0.416667,-0.411765,24,10,0,0,10
86,-0.001,0.529412,-0.307692,34,18,18,0,0
86,-0.01,0.40625,-0.422222,32,13,0,13,0
86,-0.1,0.416667,-0.411765,24,10,0,0,10
86,-0.001,0.448276,-0.380952,29,13,13,0,0
86,-0.01,0.387097,-0.44186,31,12,0,12,0
86,-0.1,0.28,-0.5625,25,7,0,0,7
86,-0.001,0.85,-0.0810811,20,17,17,0,0
86,-0.01,0.318182,-0.517241,22,7,0,7,0
86,-0.1,0.321429,-0.513514,28,9,0,0,9
86,-0.001,1.23529,0.105263,17,21,21,0,0
86,-0.01,0.15625,-0.72973,32,5,0,5,0
86,-0.1,0.121212,-0.783784,33,4,0,0,4
86,-0.001,0.655172,-0.208333,29,19,19,0,0
86,-0.01,0.294118,-0.545455,34,10,0,10,0
86,-0.1,0.192308,-0.677419,26,5,0,0,5
86,-0.001,0.733333,-0.153846,30,22,22,0,0
86,-0.01,0.166667,-0.714286,36,6,0,6,0
86,-0.1,0.233333,-0.621622,30,7,0,0,7
86,-0.001,0.782609,-0.121951,23,18,18,0,0
86,-0.01,0.4375,-0.391304,32,14,0,14,0
86,-0.1,0.470588,-0.36,17,8,0,0,8
86,-0.001,0.411765,-0.416667,34,14,14,0,0
86,-0.01,0.481481,-0.35,27,13,0,13,0
86,-0.1,0.4,-0.428571,25,10,0,0,10
86,-0.001,1.30769,0.133333,13,17,17,0,0
86,-0.01,0.448276,-0.380952,29,13,0,13,0
86,-0.1,0.222222,-0.636364,18,4,0,0,4
87,-0.001,0.454545,-0.375,33,15,15,0,0
87,-0.01,0.189189,-0.681818,37,7,0,7,0
87,-0.1,0.272727,-0.571429,22,6,0,0,6
87,-0.001,0.3125,-0.52381,32,10,10,0,0
87,-0.01,0.391304,-0.4375,23,9,0,9,0
87,-0.1,0.171429,-0.707317,35,6,0,0,6
87,-0.001,0.521739,-0.314286,23,12,12,0,0
87,-0.01,0.652174,-0.210526,23,15,0,15,0
87,-0.1,0.16129,-0.722222,31,5,0,0,5
87,-0.001,0.382353,-0.446809,34,13,13,0,0
87,-0.01,0.296296,-0.542857,27,8,0,8,0
87,-0.1,0.16,-0.724138,25,4,0,0,4
87,-0.001,0.441176,-0.387755,34,15,15,0,0
87,-0.01,0.48,-0.351351,25,12,0,12,0
87,-0.1,0.258065,-0.589744,31,8,0,0,8
87,-0.001,0.7,-0.176471,20,14,14,0,0
87,-0.01,0.44,-0.388889,25,11,0,11,0
87,-0.1,0.28,-0.5625,25,7,0,0,7
87,-0.001,0.333333,-0.5,42,14,14,0,0
87,-0.01,0.636364,-0.222222,22,14,0,14,0
87,-0.1,0.192308,-0.677419,26,5,0,0,5
87,-0.001,0.361111,-0.469388,36,13,13,0,0
87,-0.01,0.6,-0.25,25,15,0,15,0
87,-0.1,0.103448,-0.8125,29,3,0,0,3
87,-0.001,0.8,-0.111111,25,20,20,0,0
87,-0.01,0.304348,-0.533333,23,7,0,7,0
87,-0.1,0.611111,-0.241379,18,11,0,0,11
87,-0.001,0.444444,-0.384615,27,12,12,0,0
87,-0.01,0.55,-0.290323,20,11,0,11,0
87,-0.1,0.241379,-0.611111,29,7,0,0,7
87,-0.001,1.05,0.0243902,20,21,21,0,0
87,-0.01,0.228571,-0.627907,35,8,0,8,0
87,-0.1,0.166667,-0.714286,24,4,0,0,4
87,-0.001,0.478261,-0.352941,23,11,11,0,0
87,-0.01,0.483871,-0.347826,31,15,0,15,0
87,-0.1,0.259259,-0.588235,27,7,0,0,7
87,-0.001,0.4,-0.428571,30,12,12,0,0
87,-0.01,0.565217,-0.277778,23,13,0,13,0
87,-0.1,0.275862,-0.567568,29,8,0,0,8
87,-0.001,0.882353,-0.0625,17,15,15,0,0
87,-0.01,0.384615,-0.444444,26,10,0,10,0
87,-0.1,0.138889,-0.756098,36,5,0,0,5
87,-0.001,0.483871,-0.347826,31,15,15,0,0
87,-0.01,0.4,-0.428571,30,12,0,12,0
87,-0.1,0.193548,-0.675676,31,6,0,0,6
87,-0.001,0.48,-0.351351,25,12,12,0,0
87,-0.01,0.434783,-0.393939,23,10,0,10,0
87,-0.1,0.590909,-0.257143,22,13,0,0,13
87,-0.001,0.774194,-0.127273,31,24,24,0,0
87,-0.01,0.555556,-0.285714,18,10,0,10,0
87,-0.1,0.166667,-0.714286,24,4,0,0,4
87,-0.001,1.28,0.122807,25,32,32,0,0
87,-0.01,0.684211,-0.1875,19,13,0,13,0
87,-0.1,0.3125,-0.52381,32,10,0,0,10
87,-0.001,0.482759,-0.348837,29,14,14,0,0
87,-0.01,0.47619,-0.354839,21,10,0,10,0
87,-0.1,0.310345,-0.526316,29,9,0,0,9
87,-0.001,0.551724,-0.288889,29,16,16,0,0
87,-0.01,0.269231,-0.575758,26,7,0,7,0
87,-0.1,0.111111,-0.8,27,3,0,0,3
87,-0.001,0.76,-0.136364,25,19,19,0,0
87,-0.01,0.166667,-0.714286,30,5,0,5,0
87,-0.1,0.407407,-0.421053,27,11,0,0,11
87,-0.001,0.740741,-0.148936,27,20,20,0,0
87,-0.01,0.241379,-0.611111,29,7,0,7,0
87,-0.1,0.363636,-0.466667,22,8,0,0,8
87,-0.001,0.73913,-0.15,23,17,17,0,0
87,-0.01,0.541667,-0.297297,24,13,0,13,0
87,-0.1,0.111111,-0.8,36,4,0,0,4
87,-0.001,0.62963,-0.227273,27,17,17,0,0
87,-0.01,0.407407,-0.421053,27,11,0,11,0
87,-0.1,0.409091,-0.419355,22,9,0,0,9
87,-0.001,0.892857,-0.0566038,28,25,25,0,0
87,-0.01,0.863636,-0.0731707,22,19,0,19,0
87,-0.1,0.296296,-0.542857,27,8,0,0,8
87,-0.001,1.11765,0.0555556,17,19,19,0,0
87,-0.01,0.2,-0.666667,25,5,0,5,0
87,-0.1,0.217391,-0.642857,23,5,0,0,5
87,-0.001,0.375,-0.454545,32,12,12,0,0
87,-0.01,0.375,-0.454545,32,12,0,12,0
87,-0.1,0.0882353,-0.837838,34,3,0,0,3
87,-0.001,0.566667,-0.276596,30,17,17,0,0
87,-0.01,0.555556,-0.285714,18,10,0,10,0
87,-0.1,0.409091,-0.419355,22,9,0,0,9
87,-0.001,0.608696,-0.243243,23,14,14,0,0
87,-0.01,0.4,-0.428571,35,14,0,14,0
87,-0.1,0.1875,-0.684211,32,6,0,0,6
87,-0.001,0.521739,-0.314286,23,12,12,0,0
87,-0.01,0.444444,-0.384615,27,12,0,12,0
87,-0.1,0.153846,-0.733333,26,4,0,0,4
87,-0.001,0.703704,-0.173913,27,19,19,0,0
87,-0.01,0.37037,-0.459459,27,10,0,10,0
87,-0.1,0.333333,-0.5,39,13,0,0,13
87,-0.001,0.592593,-0.255814,27,16,16,0,0
87,-0.01,0.257143,-0.590909,35,9,0,9,0
87,-0.1,0.176471,-0.7,34,6,0,0,6
87,-0.001,0.791667,-0.116279,24,19,19,0,0
87,-0.01,0.322581,-0.512195,31,10,0,10,0
87,-0.1,0.266667,-0.578947,30,8,0,0,8
87,-0.001,0.714286,-0.166667,21,15,15,0,0
87,-0.01,0.259259,-0.588235,27,7,0,7,0
87,-0.1,0.147059,-0.74359,34,5,0,0,5
87,-0.001,0.457143,-0.372549,35,16,16,0,0
87,-0.01,0.363636,-0.466667,22,8,0,8,0
87,-0.1,0.194444,-0.674419,36,7,0,0,7
87,-0.001,0.482759,-0.348837,29,14,14,0,0
87,-0.01,0.35,-0.481481,20,7,0,7,0
87,-0.1,0.137931,-0.757576,29,4,0,0,4
87,-0.001,0.84,-0.0869565,25,21,21,0,0
87,-0.01,0.47619,-0.354839,21,10,0,10,0
87,-0.1,0.4,-0.428571,20,8,0,0,8
87,-0.001,0.6,-0.25,25,15,15,0,0
87,-0.01,0.318182,-0.517241,22,7,0,7,0
87,-0.1,0.1875,-0.684211,32,6,0,0,6
87,-0.001,0.8,-0.111111,25,20,20,0,0
87,-0.01,0.391304,-0.4375,23,9,0,9,0
87,-0.1,0.533333,-0.304348,15,8,0,0,8
87,-0.001,0.451613,-0.377778,31,14,14,0,0
87,-0.01,0.481481,-0.35,27,13,0,13,0
87,-0.1,0.08,-0.851852,25,2,0,0,2
87,-0.001,0.451613,-0.377778,31,14,14,0,0
87,-0.01,0.333333,-0.5,30,10,0,10,0
87,-0.1,0.25641,-0.591837,39,10,0,0,10
87,-0.001,0.483871,-0.347826,31,15,15,0,0
87,-0.01,0.222222,-0.636364,27,6,0,6,0
87,-0.1,0.470588,-0.36,17,8,0,0,8
87,-0.001,0.580645,-0.265306,31,18,18,0,0
87,-0.01,0.333333,-0.5,27,9,0,9,0
87,-0.1,0.2,-0.666667,30,6,0,0,6
87,-0.001,0.375,-0.454545,24,9,9,0,0
87,-0.01,0.478261,-0.352941,23,11,0,11,0
87,-0.1,0.25,-0.6,32,8,0,0,8
87,-0.001,0.571429,-0.272727,28,16,16,0,0
87,-0.01,0.28125,-0.560976,32,9,0,9,0
87,-0.1,0.318182,-0.517241,22,7,0,0,7
87,-0.001,0.75,-0.142857,20,15,15,0,0
87,-0.01,0.608696,-0.243243,23,14,0,14,0
87,-0.1,0.178571,-0.69697,28,5,0,0,5
87,-0.001,0.68,-0.190476,25,17,17,0,0
87,-0.01,0.387097,-0.44186,31,12,0,12,0
87,-0.1,0.275862,-0.567568,29,8,0,0,8
87,-0.001,1.26316,0.116279,19,24,24,0,0
87,-0.01,0.45,-0.37931,20,9,0,9,0
87,-0.1,0.125,-0.777778,24,3,0,0,3
87,-0.001,0.666667,-0.2,24,16,16,0,0
87,-0.01,0.307692,-0.529412,26,8,0,8,0
87,-0.1,0.193548,-0.675676,31,6,0,0,6
87,-0.001,0.285714,-0.555556,28,8,8,0,0
87,-0.01,0.296296,-0.542857,27,8,0,8,0
87,-0.1,0.125,-0.777778,40,5,0,0,5
87,-0.001,0.366667,-0.463415,30,11,11,0,0
87,-0.01,1.0,0.0,13,13,0,13,0
87,-0.1,0.307692,-0.529412,26,8,0,0,8
87,-0.001,0.392857,-0.435897,28,11,11,0,0
87,-0.01,0.1875,-0.684211,32,6,0,6,0
87,-0.1,0.16129,-0.722222,31,5,0,0,5
87,-0.001,0.636364,-0.222222,22,14,14,0,0
87,-0.01,0.25,-0.6,28,7,0,7,0
87,-0.1,0.15625,-0.72973,32,5,0,0,5
87,-0.001,0.956522,-0.0222222,23,22,22,0,0
87,-0.01,0.263158,-0.583333,38,10,0,10,0
87,-0.1,0.1,-0.818182,30,3,0,0,3
87,-0.001,0.714286,-0.166667,21,15,15,0,0
87,-0.01,0.434783,-0.393939,23,10,0,10,0
87,-0.1,0.206897,-0.657143,29,6,0,0,6
87,-0.001,0.576923,-0.268293,26,15,15,0,0
87,-0.01,0.285714,-0.555556,21,6,0,6,0
87,-0.1,0.307692,-0.529412,26,8,0,0,8
87,-0.001,0.580645,-0.265306,31,18,18,0,0
87,-0.01,0.533333,-0.304348,30,16,0,16,0
87,-0.1,0/s,-1.0,22,0,0,0,0
87,-0.001,0.695652,-0.179487,23,16,16,0,0
87,-0.01,0.375,-0.454545,24,9,0,9,0
87,-0.1,0.263158,-0.583333,19,5,0,0,5
87,-0.001,0.607143,-0.244444,28,17,17,0,0
87,-0.01,0.208333,-0.655172,24,5,0,5,0
87,-0.1,0.333333,-0.5,21,7,0,0,7
87,-0.001,1.0,0.0,18,18,18,0,0
87,-0.01,0.36,-0.470588,25,9,0,9,0
