rep,selCoeff,pnps,pnps_alt,neutmuts,delmuts,m1muts,m2muts,m3muts
9,-0.1,0.4,-0.428571,20,8,0,0,8
10,-0.001,1.57143,0.222222,14,22,22,0,0
10,-0.01,0.952381,-0.0243902,21,20,0,20,0
10,-0.1,0.818182,-0.1,11,9,0,0,9
10,-0.001,1.76923,0.277778,13,23,23,0,0
10,-0.01,1.0,0.0,18,18,0,18,0
10,-0.1,0.578947,-0.266667,19,11,0,0,11
10,-0.001,1.36364,0.153846,22,30,30,0,0
10,-0.01,0.727273,-0.157895,11,8,0,8,0
10,-0.1,0.142857,-0.75,14,2,0,0,2
10,-0.001,1.55556,0.217391,18,28,28,0,0
10,-0.01,0.764706,-0.133333,17,13,0,13,0
10,-0.1,0.388889,-0.44,18,7,0,0,7
10,-0.001,0.913043,-0.0454545,23,21,21,0,0
10,-0.01,1.44444,0.181818,9,13,0,13,0
10,-0.1,0.238095,-0.615385,21,5,0,0,5
10,-0.001,2.0,0.333333,13,26,26,0,0
10,-0.01,1.05263,0.025641,19,20,0,20,0
10,-0.1,0.6,-0.25,15,9,0,0,9
10,-0.001,0.941176,-0.030303,17,16,16,0,0
10,-0.01,0.888889,-0.0588235,18,16,0,16,0
10,-0.1,0.352941,-0.478261,17,6,0,0,6
10,-0.001,3.0,0.5,7,21,21,0,0
10,-0.01,0.714286,-0.166667,14,10,0,10,0
10,-0.1,0.190476,-0.68,21,4,0,0,4
10,-0.001,2.0,0.333333,19,38,38,0,0
10,-0.01,0.833333,-0.0909091,18,15,0,15,0
10,-0.1,0.875,-0.0666667,8,7,0,0,7
10,-0.001,2.55556,0.4375,9,23,23,0,0
10,-0.01,0.65,-0.212121,20,13,0,13,0
10,-0.1,0.8,-0.111111,10,8,0,0,8
10,-0.001,2.44444,0.419355,9,22,22,0,0
10,-0.01,2.09091,0.352941,11,23,0,23,0
10,-0.1,0.538462,-0.3,13,7,0,0,7
10,-0.001,1.26316,0.116279,19,24,24,0,0
10,-0.01,0.866667,-0.0714286,15,13,0,13,0
10,-0.1,0.714286,-0.166667,7,5,0,0,5
10,-0.001,1.91667,0.314286,12,23,23,0,0
10,-0.01,1.14286,0.0666667,14,16,0,16,0
10,-0.1,0.357143,-0.473684,14,5,0,0,5
10,-0.001,1.81818,0.290323,11,20,20,0,0
10,-0.01,1.1875,0.0857143,16,19,0,19,0
10,-0.1,0.6875,-0.185185,16,11,0,0,11
10,-0.001,2.08333,0.351351,12,25,25,0,0
10,-0.01,0.8,-0.111111,15,12,0,12,0
10,-0.1,0.5,-0.333333,16,8,0,0,8
10,-0.001,1.86667,0.302326,15,28,28,0,0
10,-0.01,0.833333,-0.0909091,18,15,0,15,0
10,-0.1,1.15385,0.0714286,13,15,0,0,15
10,-0.001,3.125,0.515152,8,25,25,0,0
10,-0.01,2.6,0.444444,5,13,0,13,0
10,-0.1,0.5,-0.333333,14,7,0,0,7
10,-0.001,0.823529,-0.0967742,17,14,14,0,0
10,-0.01,0.944444,-0.0285714,18,17,0,17,0
10,-0.1,0.3125,-0.52381,16,5,0,0,5
10,-0.001,1.5,0.2,14,21,21,0,0
10,-0.01,1.57143,0.222222,14,22,0,22,0
10,-0.1,0.2,-0.666667,10,2,0,0,2
10,-0.001,1.52632,0.208333,19,29,29,0,0
10,-0.01,0.681818,-0.189189,22,15,0,15,0
10,-0.1,0.625,-0.230769,16,10,0,0,10
10,-0.001,1.1,0.047619,20,22,22,0,0
10,-0.01,2.33333,0.4,9,21,0,21,0
10,-0.1,0.0714286,-0.866667,14,1,0,0,1
10,-0.001,1.8,0.285714,10,18,18,0,0
10,-0.01,1.58333,0.225806,12,19,0,19,0
10,-0.1,0.181818,-0.692308,11,2,0,0,2
10,-0.001,1.04167,0.0204082,24,25,25,0,0
10,-0.01,0.944444,-0.0285714,18,17,0,17,0
10,-0.1,0.352941,-0.478261,17,6,0,0,6
10,-0.001,2.15385,0.365854,13,28,28,0,0
10,-0.01,0.95,-0.025641,20,19,0,19,0
10,-0.1,0.588235,-0.259259,17,10,0,0,10
10,-0.001,0.928571,-0.037037,28,26,26,0,0
10,-0.01,1.0,0.0,10,10,0,10,0
10,-0.1,1.25,0.111111,8,10,0,0,10
10,-0.001,1.35714,0.151515,14,19,19,0,0
10,-0.01,1.0,0.0,11,11,0,11,0
10,-0.1,0.266667,-0.578947,15,4,0,0,4
10,-0.001,1.44444,0.181818,18,26,26,0,0
10,-0.01,0.8125,-0.103448,16,13,0,13,0
10,-0.1,0.6,-0.25,10,6,0,0,6
10,-0.001,1.90909,0.3125,11,21,21,0,0
10,-0.01,0.75,-0.142857,12,9,0,9,0
10,-0.1,0.2,-0.666667,15,3,0,0,3
10,-0.001,1.47059,0.190476,17,25,25,0,0
10,-0.01,0.411765,-0.416667,17,7,0,7,0
10,-0.1,0.357143,-0.473684,14,5,0,0,5
10,-0.001,1.09524,0.0454545,21,23,23,0,0
10,-0.01,0.916667,-0.0434783,12,11,0,11,0
10,-0.1,0.785714,-0.12,14,11,0,0,11
10,-0.001,1.6,0.230769,10,16,16,0,0
10,-0.01,1.07143,0.0344828,14,15,0,15,0
10,-0.1,1.0,0.0,14,14,0,0,14
10,-0.001,2.23529,0.381818,17,38,38,0,0
10,-0.01,0.45,-0.37931,20,9,0,9,0
10,-0.1,0.35,-0.481481,20,7,0,0,7
10,-0.001,1.16667,0.0769231,18,21,21,0,0
10,-0.01,1.55556,0.217391,9,14,0,14,0
10,-0.1,0.692308,-0.181818,13,9,0,0,9
10,-0.001,1.47059,0.190476,17,25,25,0,0
10,-0.01,0.846154,-0.0833333,13,11,0,11,0
10,-0.1,0.6,-0.25,20,12,0,0,12
10,-0.001,1.23077,0.103448,13,16,16,0,0
10,-0.01,1.5,0.2,10,15,0,15,0
10,-0.1,0.388889,-0.44,18,7,0,0,7
10,-0.001,1.83333,0.294118,12,22,22,0,0
10,-0.01,2.6,0.444444,10,26,0,26,0
10,-0.1,0.928571,-0.037037,14,13,0,0,13
10,-0.001,1.30769,0.133333,13,17,17,0,0
10,-0.01,1.29412,0.128205,17,22,0,22,0
10,-0.1,0.25,-0.6,12,3,0,0,3
10,-0.001,1.94118,0.32,17,33,33,0,0
10,-0.01,1.41667,0.172414,12,17,0,17,0
10,-0.1,0.266667,-0.578947,15,4,0,0,4
10,-0.001,1.66667,0.25,18,30,30,0,0
10,-0.01,0.8125,-0.103448,16,13,0,13,0
10,-0.1,0.25,-0.6,24,6,0,0,6
10,-0.001,1.22222,0.1,18,22,22,0,0
10,-0.01,1.9,0.310345,10,19,0,19,0
10,-0.1,0.714286,-0.166667,14,10,0,0,10
10,-0.001,2.625,0.448276,16,42,42,0,0
10,-0.01,1.05263,0.025641,19,20,0,20,0
10,-0.1,0.538462,-0.3,13,7,0,0,7
10,-0.001,1.57143,0.222222,14,22,22,0,0
10,-0.01,1.2,0.0909091,10,12,0,12,0
10,-0.1,0.466667,-0.363636,15,7,0,0,7
10,-0.001,1.21429,0.0967742,14,17,17,0,0
10,-0.01,1.42857,0.176471,14,20,0,20,0
10,-0.1,0.0434783,-0.916667,23,1,0,0,1
10,-0.001,1.05263,0.025641,19,20,20,0,0
10,-0.01,1.30769,0.133333,13,17,0,17,0
10,-0.1,0.352941,-0.478261,17,6,0,0,6
10,-0.001,2.35294,0.403509,17,40,40,0,0
10,-0.01,1.6,0.230769,15,24,0,24,0
10,-0.1,0.416667,-0.411765,12,5,0,0,5
10,-0.001,1.4,0.166667,15,21,21,0,0
10,-0.01,0.705882,-0.172414,17,12,0,12,0
10,-0.1,0.5,-0.333333,14,7,0,0,7
10,-0.001,1.46154,0.1875,13,19,19,0,0
10,-0.01,0.5,-0.333333,16,8,0,8,0
10,-0.1,0.857143,-0.0769231,14,12,0,0,12
10,-0.001,1.0,0.0,12,12,12,0,0
10,-0.01,1.7,0.259259,10,17,0,17,0
10,-0.1,0.666667,-0.2,18,12,0,0,12
10,-0.001,1.53333,0.210526,15,23,23,0,0
10,-0.01,0.875,-0.0666667,16,14,0,14,0
10,-0.1,0.318182,-0.517241,22,7,0,0,7
10,-0.001,0.85,-0.0810811,20,17,17,0,0
10,-0.01,1.78571,0.282051,14,25,0,25,0
10,-0.1,0.47619,-0.354839,21,10,0,0,10
10,-0.001,1.17647,0.0810811,17,20,20,0,0
10,-0.01,1.11111,0.0526316,18,20,0,20,0
10,-0.1,0.307692,-0.529412,13,4,0,0,4
10,-0.001,1.5,0.2,16,24,24,0,0
10,-0.01,0.941176,-0.030303,17,16,0,16,0
10,-0.1,0.294118,-0.545455,17,5,0,0,5
10,-0.001,2.0,0.333333,16,32,32,0,0
10,-0.01,2.25,0.384615,8,18,0,18,0
10,-0.1,0.875,-0.0666667,8,7,0,0,7
10,-0.001,2.0,0.333333,11,22,22,0,0
10,-0.01,1.05882,0.0285714,17,18,0,18,0
10,-0.1,0.333333,-0.5,18,6,0,0,6
10,-0.001,1.5,0.2,16,24,24,0,0
10,-0.01,1.07143,0.0344828,14,15,0,15,0
10,-0.1,0.35,-0.481481,20,7,0,0,7
10,-0.001,1.34783,0.148148,23,31,31,0,0
10,-0.01,0.8125,-0.103448,16,13,0,13,0
10,-0.1,1.0,0.0,4,4,0,0,4
10,-0.001,1.16667,0.0769231,18,21,21,0,0
10,-0.01,0.380952,-0.448276,21,8,0,8,0
10,-0.1,2.0,0.333333,7,14,0,0,14
10,-0.001,1.35294,0.15,17,23,23,0,0
10,-0.01,1.83333,0.294118,12,22,0,22,0
10,-0.1,0.769231,-0.130435,13,10,0,0,10
10,-0.001,1.08333,0.04,24,26,26,0,0
10,-0.01,1.6,0.230769,10,16,0,16,0
10,-0.1,0.35,-0.481481,20,7,0,0,7
10,-0.001,1.1,0.047619,20,22,22,0,0
10,-0.01,0.785714,-0.12,14,11,0,11,0
10,-0.1,1.27273,0.12,11,14,0,0,14
10,-0.001,2.14286,0.363636,14,30,30,0,0
10,-0.01,0.769231,-0.130435,13,10,0,10,0
10,-0.1,0.3,-0.538462,20,6,0,0,6
10,-0.001,1.76471,0.276596,17,30,30,0,0
10,-0.01,1.7,0.259259,10,17,0,17,0
10,-0.1,0.545455,-0.294118,11,6,0,0,6
10,-0.001,0.571429,-0.272727,21,12,12,0,0
10,-0.01,1.2,0.0909091,10,12,0,12,0
10,-0.1,0.5,-0.333333,12,6,0,0,6
10,-0.001,1.83333,0.294118,18,33,33,0,0
10,-0.01,1.75,0.272727,12,21,0,21,0
10,-0.1,0.357143,-0.473684,14,5,0,0,5
10,-0.001,2.07692,0.35,13,27,27,0,0
10,-0.01,1.25,0.111111,12,15,0,15,0
10,-0.1,0.333333,-0.5,15,5,0,0,5
10,-0.001,3.11111,0.513514,9,28,28,0,0
10,-0.01,0.923077,-0.04,13,12,0,12,0
10,-0.1,0.785714,-0.12,14,11,0,0,11
10,-0.001,2.15789,0.366667,19,41,41,0,0
10,-0.01,0.777778,-0.125,18,14,0,14,0
10,-0.1,1.0,0.0,9,9,0,0,9
10,-0.001,0.833333,-0.0909091,18,15,15,0,0
10,-0.01,0.761905,-0.135135,21,16,0,16,0
10,-0.1,0.6,-0.25,15,9,0,0,9
10,-0.001,1.27778,0.121951,18,23,23,0,0
10,-0.01,0.933333,-0.0344828,15,14,0,14,0
10,-0.1,0.538462,-0.3,13,7,0,0,7
10,-0.001,1.78947,0.283019,19,34,34,0,0
10,-0.01,1.05556,0.027027,18,19,0,19,0
10,-0.1,0.294118,-0.545455,17,5,0,0,5
10,-0.001,1.92857,0.317073,14,27,27,0,0
10,-0.01,1.36364,0.153846,11,15,0,15,0
10,-0.1,0.411765,-0.416667,17,7,0,0,7
10,-0.001,5.0,0.666667,5,25,25,0,0
10,-0.01,1.38462,0.16129,13,18,0,18,0
10,-0.1,0.4,-0.428571,15,6,0,0,6
10,-0.001,1.23529,0.105263,17,21,21,0,0
10,-0.01,1.53846,0.212121,13,20,0,20,0
10,-0.1,0.444444,-0.384615,18,8,0,0,8
10,-0.001,0.75,-0.142857,20,15,15,0,0
10,-0.01,0.363636,-0.466667,11,4,0,4,0
10,-0.1,0.4,-0.428571,10,4,0,0,4
10,-0.001,1.0,0.0,16,16,16,0,0
10,-0.01,1.375,0.157895,8,11,0,11,0
10,-0.1,0.75,-0.142857,12,9,0,0,9
10,-0.001,3.0,0.5,12,36,36,0,0
10,-0.01,2.83333,0.478261,6,17,0,17,0
10,-0.1,0.583333,-0.263158,12,7,0,0,7
10,-0.001,1.18182,0.0833333,22,26,26,0,0
10,-0.01,0.285714,-0.555556,14,4,0,4,0
10,-0.1,0.545455,-0.294118,11,6,0,0,6
10,-0.001,1.64286,0.243243,14,23,23,0,0
10,-0.01,0.647059,-0.214286,17,11,0,11,0
10,-0.1,0.428571,-0.4,21,9,0,0,9
10,-0.001,1.52381,0.207547,21,32,32,0,0
10,-0.01,1.88889,0.307692,9,17,0,17,0
10,-0.1,0.4,-0.428571,15,6,0,0,6
10,-0.001,2.2,0.375,10,22,22,0,0
10,-0.01,0.769231,-0.130435,13,10,0,10,0
10,-0.1,0.769231,-0.130435,13,10,0,0,10
10,-0.001,0.612903,-0.24,31,19,19,0,0
10,-0.01,1.0,0.0,21,21,0,21,0
10,-0.1,1.28571,0.125,7,9,0,0,9
10,-0.001,1.92857,0.317073,14,27,27,0,0
10,-0.01,0.833333,-0.0909091,18,15,0,15,0
10,-0.1,0.461538,-0.368421,13,6,0,0,6
10,-0.001,1.11111,0.0526316,18,20,20,0,0
10,-0.01,0.777778,-0.125,18,14,0,14,0
10,-0.1,0.444444,-0.384615,18,8,0,0,8
10,-0.001,1.23529,0.105263,17,21,21,0,0
10,-0.01,1.19048,0.0869565,21,25,0,25,0
10,-0.1,0.294118,-0.545455,17,5,0,0,5
10,-0.001,1.93333,0.318182,15,29,29,0,0
10,-0.01,2.8,0.473684,5,14,0,14,0
10,-0.1,0.8,-0.111111,10,8,0,0,8
10,-0.001,3.14286,0.517241,7,22,22,0,0
10,-0.01,0.818182,-0.1,11,9,0,9,0
10,-0.1,1.0,0.0,7,7,0,0,7
10,-0.001,3.875,0.589744,8,31,31,0,0
10,-0.01,1.0,0.0,15,15,0,15,0
10,-0.1,0.434783,-0.393939,23,10,0,0,10
10,-0.001,1.41176,0.170732,17,24,24,0,0
10,-0.01,1.23529,0.105263,17,21,0,21,0
10,-0.1,0.4,-0.428571,15,6,0,0,6
10,-0.001,1.54545,0.214286,22,34,34,0,0
10,-0.01,1.81818,0.290323,11,20,0,20,0
10,-0.1,0.0909091,-0.833333,11,1,0,0,1
10,-0.001,1.29167,0.127273,24,31,31,0,0
10,-0.01,1.72727,0.266667,11,19,0,19,0
10,-0.1,0.380952,-0.448276,21,8,0,0,8
10,-0.001,1.8,0.285714,15,27,27,0,0
10,-0.01,0.714286,-0.166667,14,10,0,10,0
10,-0.1,0.3125,-0.52381,16,5,0,0,5
10,-0.001,2.15385,0.365854,13,28,28,0,0
10,-0.01,0.647059,-0.214286,17,11,0,11,0
10,-0.1,0.545455,-0.294118,11,6,0,0,6
10,-0.001,1.5,0.2,16,24,24,0,0
10,-0.01,0.842105,-0.0857143,19,16,0,16,0
10,-0.1,0.785714,-0.12,14,11,0,0,11
10,-0.001,1.23529,0.105263,17,21,21,0,0
10,-0.01,1.5,0.2,10,15,0,15,0
10,-0.1,0.3,-0.538462,10,3,0,0,3
10,-0.001,1.61111,0.234043,18,29,29,0,0
10,-0.01,1.28571,0.125,14,18,0,18,0
10,-0.1,0.315789,-0.52,19,6,0,0,6
10,-0.001,1.04348,0.0212766,23,24,24,0,0
10,-0.01,0.705882,-0.172414,17,12,0,12,0
10,-0.1,0.4375,-0.391304,16,7,0,0,7
10,-0.001,2.5,0.428571,12,30,30,0,0
10,-0.01,0.785714,-0.12,14,11,0,11,0
10,-0.1,0.916667,-0.0434783,12,11,0,0,11
10,-0.001,2.45455,0.421053,11,27,27,0,0
10,-0.01,0.769231,-0.130435,13,10,0,10,0
10,-0.1,1.11111,0.0526316,9,10,0,0,10
10,-0.001,1.40909,0.169811,22,31,31,0,0
10,-0.01,0.823529,-0.0967742,17,14,0,14,0
10,-0.1,0.357143,-0.473684,14,5,0,0,5
10,-0.001,2.125,0.36,16,34,34,0,0
10,-0.01,0.727273,-0.157895,22,16,0,16,0
10,-0.1,0.470588,-0.36,17,8,0,0,8
11,-0.001,1.41176,0.170732,17,24,24,0,0
11,-0.01,1.0,0.0,22,22,0,22,0
11,-0.1,1.18182,0.0833333,11,13,0,0,13
11,-0.001,2.25,0.384615,12,27,27,0,0
11,-0.01,1.0,0.0,16,16,0,16,0
11,-0.1,0.736842,-0.151515,19,14,0,0,14
11,-0.001,1.33333,0.142857,21,28,28,0,0
11,-0.01,1.09091,0.0434783,11,12,0,12,0
11,-0.1,0.357143,-0.473684,14,5,0,0,5
11,-0.001,1.8125,0.288889,16,29,29,0,0
11,-0.01,0.466667,-0.363636,15,7,0,7,0
11,-0.1,0.222222,-0.636364,18,4,0,0,4
11,-0.001,1.19048,0.0869565,21,25,25,0,0
11,-0.01,1.5,0.2,10,15,0,15,0
11,-0.1,0.315789,-0.52,19,6,0,0,6
11,-0.001,2.9,0.487179,10,29,29,0,0
11,-0.01,1.35714,0.151515,14,19,0,19,0
11,-0.1,0.714286,-0.166667,14,10,0,0,10
11,-0.001,1.23529,0.105263,17,21,21,0,0
11,-0.01,0.681818,-0.189189,22,15,0,15,0
11,-0.1,0.176471,-0.7,17,3,0,0,3
11,-0.001,2.6,0.444444,10,26,26,0,0
11,-0.01,0.785714,-0.12,14,11,0,11,0
11,-0.1,0.1,-0.818182,20,2,0,0,2
11,-0.001,1.77273,0.278689,22,39,39,0,0
11,-0.01,1.0,0.0,13,13,0,13,0
11,-0.1,0.888889,-0.0588235,9,8,0,0,8
11,-0.001,2.77778,0.470588,9,25,25,0,0
11,-0.01,0.666667,-0.2,18,12,0,12,0
11,-0.1,0.714286,-0.166667,7,5,0,0,5
11,-0.001,2.88889,0.485714,9,26,26,0,0
11,-0.01,1.85714,0.3,14,26,0,26,0
11,-0.1,0.5,-0.333333,14,7,0,0,7
11,-0.001,1.0,0.0,23,23,23,0,0
11,-0.01,1.125,0.0588235,16,18,0,18,0
11,-0.1,0.5,-0.333333,12,6,0,0,6
11,-0.001,2.6,0.444444,10,26,26,0,0
11,-0.01,1.1875,0.0857143,16,19,0,19,0
11,-0.1,0.6,-0.25,15,9,0,0,9
11,-0.001,2.0,0.333333,13,26,26,0,0
11,-0.01,1.05263,0.025641,19,20,0,20,0
11,-0.1,1.0,0.0,10,10,0,0,10
11,-0.001,2.3,0.393939,10,23,23,0,0
11,-0.01,1.0,0.0,15,15,0,15,0
11,-0.1,0.285714,-0.555556,14,4,0,0,4
11,-0.001,2.36364,0.405405,11,26,26,0,0
11,-0.01,1.21429,0.0967742,14,17,0,17,0
11,-0.1,1.25,0.111111,12,15,0,0,15
11,-0.001,2.27273,0.388889,11,25,25,0,0
11,-0.01,2.66667,0.454545,3,8,0,8,0
11,-0.1,0.4375,-0.391304,16,7,0,0,7
11,-0.001,0.944444,-0.0285714,18,17,17,0,0
11,-0.01,1.0,0.0,16,16,0,16,0
11,-0.1,0.571429,-0.272727,14,8,0,0,8
11,-0.001,1.76471,0.276596,17,30,30,0,0
11,-0.01,1.66667,0.25,15,25,0,25,0
11,-0.1,0.3,-0.538462,10,3,0,0,3
11,-0.001,1.1,0.047619,20,22,22,0,0
11,-0.01,0.380952,-0.448276,21,8,0,8,0
11,-0.1,0.4375,-0.391304,16,7,0,0,7
11,-0.001,1.44444,0.181818,18,26,26,0,0
11,-0.01,1.90909,0.3125,11,21,0,21,0
11,-0.1,0.25,-0.6,12,3,0,0,3
11,-0.001,1.41667,0.172414,12,17,17,0,0
11,-0.01,1.21429,0.0967742,14,17,0,17,0
11,-0.1,0.111111,-0.8,9,1,0,0,1
11,-0.001,1.2381,0.106383,21,26,26,0,0
11,-0.01,0.8,-0.111111,20,16,0,16,0
11,-0.1,0.588235,-0.259259,17,10,0,0,10
11,-0.001,1.66667,0.25,12,20,20,0,0
11,-0.01,0.8,-0.111111,20,16,0,16,0
11,-0.1,0.388889,-0.44,18,7,0,0,7
11,-0.001,0.904762,-0.05,21,19,19,0,0
11,-0.01,1.3,0.130435,10,13,0,13,0
11,-0.1,1.5,0.2,6,9,0,0,9
11,-0.001,1.26667,0.117647,15,19,19,0,0
11,-0.01,1.5,0.2,10,15,0,15,0
11,-0.1,0.352941,-0.478261,17,6,0,0,6
11,-0.001,1.5625,0.219512,16,25,25,0,0
11,-0.01,0.538462,-0.3,13,7,0,7,0
11,-0.1,1.0,0.0,10,10,0,0,10
11,-0.001,1.85714,0.3,14,26,26,0,0
11,-0.01,0.692308,-0.181818,13,9,0,9,0
11,-0.1,0.133333,-0.764706,15,2,0,0,2
11,-0.001,1.58333,0.225806,12,19,19,0,0
11,-0.01,0.75,-0.142857,12,9,0,9,0
11,-0.1,0.818182,-0.1,11,9,0,0,9
11,-0.001,1.11111,0.0526316,18,20,20,0,0
11,-0.01,1.09091,0.0434783,11,12,0,12,0
11,-0.1,0.545455,-0.294118,11,6,0,0,6
11,-0.001,2.1,0.354839,10,21,21,0,0
11,-0.01,1.15385,0.0714286,13,15,0,15,0
11,-0.1,0.294118,-0.545455,17,5,0,0,5
11,-0.001,2.25,0.384615,16,36,36,0,0
11,-0.01,0.304348,-0.533333,23,7,0,7,0
11,-0.1,0.391304,-0.4375,23,9,0,0,9
11,-0.001,1.36842,0.155556,19,26,26,0,0
11,-0.01,1.63636,0.241379,11,18,0,18,0
11,-0.1,0.466667,-0.363636,15,7,0,0,7
11,-0.001,1.6,0.230769,15,24,24,0,0
11,-0.01,0.6875,-0.185185,16,11,0,11,0
11,-0.1,0.444444,-0.384615,18,8,0,0,8
11,-0.001,1.46667,0.189189,15,22,22,0,0
11,-0.01,1.90909,0.3125,11,21,0,21,0
11,-0.1,0.619048,-0.235294,21,13,0,0,13
11,-0.001,1.71429,0.263158,14,24,24,0,0
11,-0.01,2.33333,0.4,12,28,0,28,0
11,-0.1,0.9,-0.0526316,10,9,0,0,9
11,-0.001,1.42857,0.176471,14,20,20,0,0
11,-0.01,1.61538,0.235294,13,21,0,21,0
11,-0.1,0.5,-0.333333,10,5,0,0,5
11,-0.001,1.45455,0.185185,22,32,32,0,0
11,-0.01,0.833333,-0.0909091,12,10,0,10,0
11,-0.1,0.5625,-0.28,16,9,0,0,9
11,-0.001,1.5,0.2,18,27,27,0,0
11,-0.01,1.26667,0.117647,15,19,0,19,0
11,-0.1,0.26087,-0.586207,23,6,0,0,6
11,-0.001,1.26316,0.116279,19,24,24,0,0
11,-0.01,1.45455,0.185185,11,16,0,16,0
11,-0.1,0.533333,-0.304348,15,8,0,0,8
11,-0.001,3.15385,0.518519,13,41,41,0,0
11,-0.01,1.26667,0.117647,15,19,0,19,0
11,-0.1,0.4,-0.428571,10,4,0,0,4
11,-0.001,2.36364,0.405405,11,26,26,0,0
11,-0.01,2.5,0.428571,6,15,0,15,0
11,-0.1,0.142857,-0.75,14,2,0,0,2
11,-0.001,1.69231,0.257143,13,22,22,0,0
11,-0.01,1.07692,0.037037,13,14,0,14,0
11,-0.1,0.173913,-0.703704,23,4,0,0,4
11,-0.001,0.928571,-0.037037,14,13,13,0,0
11,-0.01,1.5,0.2,12,18,0,18,0
11,-0.1,0.5625,-0.28,16,9,0,0,9
11,-0.001,3.58333,0.563636,12,43,43,0,0
11,-0.01,1.76923,0.277778,13,23,0,23,0
11,-0.1,0.8,-0.111111,10,8,0,0,8
11,-0.001,1.16667,0.0769231,18,21,21,0,0
11,-0.01,0.9375,-0.0322581,16,15,0,15,0
11,-0.1,0.428571,-0.4,14,6,0,0,6
11,-0.001,2.38462,0.409091,13,31,31,0,0
11,-0.01,0.588235,-0.259259,17,10,0,10,0
11,-0.1,0.545455,-0.294118,11,6,0,0,6
11,-0.001,1.46154,0.1875,13,19,19,0,0
11,-0.01,1.58333,0.225806,12,19,0,19,0
11,-0.1,0.263158,-0.583333,19,5,0,0,5
11,-0.001,1.6,0.230769,15,24,24,0,0
11,-0.01,1.07143,0.0344828,14,15,0,15,0
11,-0.1,0.214286,-0.647059,14,3,0,0,3
11,-0.001,0.95,-0.025641,20,19,19,0,0
11,-0.01,1.76471,0.276596,17,30,0,30,0
11,-0.1,0.411765,-0.416667,17,7,0,0,7
11,-0.001,1.22222,0.1,18,22,22,0,0
11,-0.01,0.6875,-0.185185,16,11,0,11,0
11,-0.1,0.9,-0.0526316,10,9,0,0,9
11,-0.001,1.375,0.157895,16,22,22,0,0
11,-0.01,1.17647,0.0810811,17,20,0,20,0
11,-0.1,0.388889,-0.44,18,7,0,0,7
11,-0.001,1.45,0.183673,20,29,29,0,0
11,-0.01,1.3,0.130435,10,13,0,13,0
11,-0.1,0.555556,-0.285714,9,5,0,0,5
11,-0.001,1.84615,0.297297,13,24,24,0,0
11,-0.01,1.11111,0.0526316,18,20,0,20,0
11,-0.1,0.4,-0.428571,20,8,0,0,8
11,-0.001,1.35294,0.15,17,23,23,0,0
11,-0.01,0.318182,-0.517241,22,7,0,7,0
11,-0.1,0.428571,-0.4,21,9,0,0,9
11,-0.001,1.3,0.130435,20,26,26,0,0
11,-0.01,0.785714,-0.12,14,11,0,11,0
11,-0.1,1.71429,0.263158,7,12,0,0,12
11,-0.001,1.2381,0.106383,21,26,26,0,0
11,-0.01,0.363636,-0.466667,22,8,0,8,0
11,-0.1,1.42857,0.176471,7,10,0,0,10
11,-0.001,1.4375,0.179487,16,23,23,0,0
11,-0.01,1.27273,0.12,11,14,0,14,0
11,-0.1,0.529412,-0.307692,17,9,0,0,9
11,-0.001,1.21739,0.0980392,23,28,28,0,0
11,-0.01,1.25,0.111111,12,15,0,15,0
11,-0.1,0.315789,-0.52,19,6,0,0,6
11,-0.001,1.09524,0.0454545,21,23,23,0,0
11,-0.01,1.07143,0.0344828,14,15,0,15,0
11,-0.1,1.0,0.0,9,9,0,0,9
11,-0.001,3.18182,0.521739,11,35,35,0,0
11,-0.01,1.44444,0.181818,9,13,0,13,0
11,-0.1,0.333333,-0.5,27,9,0,0,9
11,-0.001,1.625,0.238095,16,26,26,0,0
11,-0.01,1.66667,0.25,9,15,0,15,0
11,-0.1,0.454545,-0.375,11,5,0,0,5
11,-0.001,1.29412,0.128205,17,22,22,0,0
11,-0.01,1.88889,0.307692,9,17,0,17,0
11,-0.1,0.583333,-0.263158,12,7,0,0,7
11,-0.001,1.73684,0.269231,19,33,33,0,0
11,-0.01,1.07143,0.0344828,14,15,0,15,0
11,-0.1,0.727273,-0.157895,11,8,0,0,8
11,-0.001,1.625,0.238095,16,26,26,0,0
11,-0.01,1.08333,0.04,12,13,0,13,0
11,-0.1,0.538462,-0.3,13,7,0,0,7
11,-0.001,2.875,0.483871,8,23,23,0,0
11,-0.01,1.18182,0.0833333,11,13,0,13,0
11,-0.1,0.611111,-0.241379,18,11,0,0,11
11,-0.001,2.78571,0.471698,14,39,39,0,0
11,-0.01,0.5,-0.333333,14,7,0,7,0
11,-0.1,0.444444,-0.384615,9,4,0,0,4
11,-0.001,0.736842,-0.151515,19,14,14,0,0
11,-0.01,0.85,-0.0810811,20,17,0,17,0
11,-0.1,0.5,-0.333333,22,11,0,0,11
11,-0.001,1.41176,0.170732,17,24,24,0,0
11,-0.01,0.714286,-0.166667,14,10,0,10,0
11,-0.1,0.909091,-0.047619,11,10,0,0,10
11,-0.001,1.78947,0.283019,19,34,34,0,0
11,-0.01,1.23529,0.105263,17,21,0,21,0
11,-0.1,0.263158,-0.583333,19,5,0,0,5
11,-0.001,2.18182,0.371429,11,24,24,0,0
11,-0.01,0.6875,-0.185185,16,11,0,11,0
11,-0.1,0.588235,-0.259259,17,10,0,0,10
