rep,selCoeff,pnps,pnps_alt,neutmuts,delmuts,m1muts,m2muts,m3muts
71,-0.01,0.635294,-0.223022,85,54,0,54,0
71,-0.1,0.232323,-0.622951,99,23,0,0,23
71,-0.001,1.32,0.137931,75,99,99,0,0
71,-0.01,0.690141,-0.183333,71,49,0,49,0
71,-0.1,0.153846,-0.733333,104,16,0,0,16
71,-0.001,0.714286,-0.166667,98,70,70,0,0
71,-0.01,0.615385,-0.238095,91,56,0,56,0
71,-0.1,0.284404,-0.557143,109,31,0,0,31
71,-0.001,0.806452,-0.107143,93,75,75,0,0
71,-0.01,0.539216,-0.299363,102,55,0,55,0
71,-0.1,0.277108,-0.566038,83,23,0,0,23
71,-0.001,1.06667,0.0322581,75,80,80,0,0
71,-0.01,0.883721,-0.0617284,86,76,0,76,0
71,-0.1,0.28866,-0.552,97,28,0,0,28
71,-0.001,1.14286,0.0666667,84,96,96,0,0
71,-0.01,0.630952,-0.226277,84,53,0,53,0
71,-0.1,0.255102,-0.593496,98,25,0,0,25
71,-0.001,0.898148,-0.0536585,108,97,97,0,0
71,-0.01,0.8125,-0.103448,64,52,0,52,0
71,-0.1,0.195652,-0.672727,92,18,0,0,18
71,-0.001,1.16667,0.0769231,96,112,112,0,0
71,-0.01,0.77381,-0.127517,84,65,0,65,0
71,-0.1,0.25,-0.6,100,25,0,0,25
71,-0.001,0.939759,-0.0310559,83,78,78,0,0
71,-0.01,0.584416,-0.262295,77,45,0,45,0
71,-0.1,0.342857,-0.489362,70,24,0,0,24
71,-0.001,1.27869,0.122302,61,78,78,0,0
71,-0.01,0.482456,-0.349112,114,55,0,55,0
71,-0.1,0.264151,-0.58209,106,28,0,0,28
71,-0.001,0.923077,-0.04,104,96,96,0,0
71,-0.01,0.795455,-0.113924,88,70,0,70,0
71,-0.1,0.266667,-0.578947,90,24,0,0,24
71,-0.001,0.974026,-0.0131579,77,75,75,0,0
71,-0.01,0.5125,-0.322314,80,41,0,41,0
71,-0.1,0.333333,-0.5,96,32,0,0,32
71,-0.001,0.976471,-0.0119048,85,83,83,0,0
71,-0.01,0.746479,-0.145161,71,53,0,53,0
71,-0.1,0.294872,-0.544554,78,23,0,0,23
71,-0.001,1.04211,0.0206186,95,99,99,0,0
71,-0.01,0.571429,-0.272727,91,52,0,52,0
71,-0.1,0.164835,-0.716981,91,15,0,0,15
71,-0.001,1.37931,0.15942,87,120,120,0,0
71,-0.01,0.685393,-0.186667,89,61,0,61,0
71,-0.1,0.285714,-0.555556,98,28,0,0,28
71,-0.001,0.977528,-0.0113636,89,87,87,0,0
71,-0.01,0.555556,-0.285714,72,40,0,40,0
71,-0.1,0.218391,-0.641509,87,19,0,0,19
71,-0.001,0.814815,-0.102041,81,66,66,0,0
71,-0.01,0.578313,-0.267176,83,48,0,48,0
71,-0.1,0.276316,-0.56701,76,21,0,0,21
71,-0.001,1.38095,0.16,63,87,87,0,0
71,-0.01,0.632911,-0.224806,79,50,0,50,0
71,-0.1,0.215909,-0.64486,88,19,0,0,19
71,-0.001,0.93,-0.0362694,100,93,93,0,0
71,-0.01,0.580247,-0.265625,81,47,0,47,0
71,-0.1,0.170455,-0.708738,88,15,0,0,15
71,-0.001,1.0,0.0,87,87,87,0,0
71,-0.01,0.642857,-0.217391,84,54,0,54,0
71,-0.1,0.231707,-0.623762,82,19,0,0,19
71,-0.001,0.777778,-0.125,108,84,84,0,0
71,-0.01,0.746667,-0.145038,75,56,0,56,0
71,-0.1,0.43038,-0.39823,79,34,0,0,34
71,-0.001,1.09756,0.0465116,82,90,90,0,0
71,-0.01,0.56383,-0.278912,94,53,0,53,0
71,-0.1,0.367089,-0.462963,79,29,0,0,29
71,-0.001,0.853333,-0.0791367,75,64,64,0,0
71,-0.01,0.644444,-0.216216,90,58,0,58,0
71,-0.1,0.247312,-0.603448,93,23,0,0,23
71,-0.001,1.07071,0.0341463,99,106,106,0,0
71,-0.01,0.394231,-0.434483,104,41,0,41,0
71,-0.1,0.23301,-0.622047,103,24,0,0,24
72,-0.001,1.10843,0.0514286,83,92,92,0,0
72,-0.01,0.433735,-0.394958,83,36,0,36,0
72,-0.1,0.231707,-0.623762,82,19,0,0,19
72,-0.001,0.978723,-0.0107527,94,92,92,0,0
72,-0.01,0.923077,-0.04,65,60,0,60,0
72,-0.1,0.234043,-0.62069,94,22,0,0,22
72,-0.001,1.12,0.0566038,75,84,84,0,0
72,-0.01,0.653846,-0.209302,78,51,0,51,0
72,-0.1,0.26087,-0.586207,92,24,0,0,24
72,-0.001,1.04301,0.0210526,93,97,97,0,0
72,-0.01,0.686567,-0.185841,67,46,0,46,0
72,-0.1,0.216867,-0.643564,83,18,0,0,18
72,-0.001,0.963415,-0.0186335,82,79,79,0,0
72,-0.01,0.647727,-0.213793,88,57,0,57,0
72,-0.1,0.244444,-0.607143,90,22,0,0,22
72,-0.001,1.08451,0.0405405,71,77,77,0,0
72,-0.01,0.582418,-0.263889,91,53,0,53,0
72,-0.1,0.2,-0.666667,85,17,0,0,17
72,-0.001,1.35821,0.151899,67,91,91,0,0
72,-0.01,0.62069,-0.234043,87,54,0,54,0
72,-0.1,0.3,-0.538462,90,27,0,0,27
72,-0.001,1.0,0.0,79,79,79,0,0
72,-0.01,0.609524,-0.242604,105,64,0,64,0
72,-0.1,0.229358,-0.626866,109,25,0,0,25
72,-0.001,0.763158,-0.134328,114,87,87,0,0
72,-0.01,0.533981,-0.303797,103,55,0,55,0
72,-0.1,0.27957,-0.563025,93,26,0,0,26
72,-0.001,0.963415,-0.0186335,82,79,79,0,0
72,-0.01,0.785714,-0.12,84,66,0,66,0
72,-0.1,0.25,-0.6,96,24,0,0,24
72,-0.001,0.829268,-0.0933333,82,68,68,0,0
72,-0.01,0.52439,-0.312,82,43,0,43,0
72,-0.1,0.247191,-0.603604,89,22,0,0,22
72,-0.001,0.789474,-0.117647,95,75,75,0,0
72,-0.01,0.685393,-0.186667,89,61,0,61,0
72,-0.1,0.366197,-0.463918,71,26,0,0,26
72,-0.001,0.891304,-0.0574713,92,82,82,0,0
72,-0.01,0.618557,-0.235669,97,60,0,60,0
72,-0.1,0.27907,-0.563636,86,24,0,0,24
72,-0.001,0.988095,-0.00598802,84,83,83,0,0
72,-0.01,0.619565,-0.234899,92,57,0,57,0
72,-0.1,0.2625,-0.584158,80,21,0,0,21
72,-0.001,0.902174,-0.0514286,92,83,83,0,0
72,-0.01,0.866667,-0.0714286,75,65,0,65,0
72,-0.1,0.287671,-0.553191,73,21,0,0,21
72,-0.001,0.890411,-0.057971,73,65,65,0,0
72,-0.01,0.614458,-0.238806,83,51,0,51,0
72,-0.1,0.305556,-0.531915,108,33,0,0,33
72,-0.001,1.16822,0.0775862,107,125,125,0,0
72,-0.01,0.459459,-0.37037,111,51,0,51,0
72,-0.1,0.408451,-0.42,71,29,0,0,29
72,-0.001,1.21333,0.0963855,75,91,91,0,0
72,-0.01,0.827586,-0.0943396,58,48,0,48,0
72,-0.1,0.294118,-0.545455,85,25,0,0,25
72,-0.001,0.989247,-0.00540541,93,92,92,0,0
72,-0.01,0.623377,-0.232,77,48,0,48,0
72,-0.1,0.280374,-0.562044,107,30,0,0,30
72,-0.001,0.858696,-0.0760234,92,79,79,0,0
72,-0.01,0.818182,-0.1,88,72,0,72,0
72,-0.1,0.391753,-0.437037,97,38,0,0,38
72,-0.001,0.872093,-0.068323,86,75,75,0,0
72,-0.01,0.753425,-0.140625,73,55,0,55,0
72,-0.1,0.294118,-0.545455,85,25,0,0,25
72,-0.001,1.12088,0.0569948,91,102,102,0,0
72,-0.01,0.698795,-0.177305,83,58,0,58,0
72,-0.1,0.221053,-0.637931,95,21,0,0,21
72,-0.001,0.877551,-0.0652174,98,86,86,0,0
72,-0.01,0.701299,-0.175573,77,54,0,54,0
72,-0.1,0.235294,-0.619048,102,24,0,0,24
72,-0.001,1.02273,0.011236,88,90,90,0,0
72,-0.01,0.7375,-0.151079,80,59,0,59,0
72,-0.1,0.328767,-0.505155,73,24,0,0,24
72,-0.001,1.11236,0.0531915,89,99,99,0,0
72,-0.01,0.593023,-0.255474,86,51,0,51,0
72,-0.1,0.253012,-0.596154,83,21,0,0,21
72,-0.001,0.977528,-0.0113636,89,87,87,0,0
72,-0.01,0.581395,-0.264706,86,50,0,50,0
72,-0.1,0.325843,-0.508475,89,29,0,0,29
72,-0.001,0.966292,-0.0171429,89,86,86,0,0
72,-0.01,0.807229,-0.106667,83,67,0,67,0
72,-0.1,0.19802,-0.669421,101,20,0,0,20
72,-0.001,1.05155,0.0251256,97,102,102,0,0
72,-0.01,0.533333,-0.304348,90,48,0,48,0
72,-0.1,0.313433,-0.522727,67,21,0,0,21
72,-0.001,0.884211,-0.0614525,95,84,84,0,0
72,-0.01,0.640449,-0.219178,89,57,0,57,0
72,-0.1,0.3125,-0.52381,96,30,0,0,30
72,-0.001,0.789474,-0.117647,95,75,75,0,0
72,-0.01,0.411111,-0.417323,90,37,0,37,0
72,-0.1,0.240964,-0.61165,83,20,0,0,20
72,-0.001,0.926829,-0.0379747,82,76,76,0,0
72,-0.01,0.659341,-0.205298,91,60,0,60,0
72,-0.1,0.369565,-0.460317,92,34,0,0,34
72,-0.001,1.15152,0.0704225,66,76,76,0,0
72,-0.01,0.545455,-0.294118,99,54,0,54,0
72,-0.1,0.224719,-0.633028,89,20,0,0,20
72,-0.001,0.892157,-0.0569948,102,91,91,0,0
72,-0.01,0.971429,-0.0144928,70,68,0,68,0
72,-0.1,0.230769,-0.625,91,21,0,0,21
72,-0.001,1.30682,0.133005,88,115,115,0,0
72,-0.01,0.756757,-0.138462,74,56,0,56,0
72,-0.1,0.253012,-0.596154,83,21,0,0,21
72,-0.001,1.0381,0.0186916,105,109,109,0,0
72,-0.01,0.74359,-0.147059,78,58,0,58,0
72,-0.1,0.291139,-0.54902,79,23,0,0,23
72,-0.001,1.0,0.0,109,109,109,0,0
72,-0.01,0.534884,-0.30303,86,46,0,46,0
72,-0.1,0.233766,-0.621053,77,18,0,0,18
72,-0.001,1.27397,0.120482,73,93,93,0,0
72,-0.01,0.613333,-0.239669,75,46,0,46,0
72,-0.1,0.318841,-0.516484,69,22,0,0,22
72,-0.001,0.953488,-0.0238095,86,82,82,0,0
72,-0.01,0.8,-0.111111,75,60,0,60,0
72,-0.1,0.190476,-0.68,84,16,0,0,16
72,-0.001,0.808511,-0.105882,94,76,76,0,0
72,-0.01,0.783784,-0.121212,74,58,0,58,0
72,-0.1,0.211538,-0.650794,104,22,0,0,22
72,-0.001,0.971698,-0.0143541,106,103,103,0,0
72,-0.01,0.552239,-0.288462,67,37,0,37,0
72,-0.1,0.253012,-0.596154,83,21,0,0,21
72,-0.001,1.38462,0.16129,78,108,108,0,0
72,-0.01,0.557895,-0.283784,95,53,0,53,0
72,-0.1,0.215686,-0.645161,102,22,0,0,22
72,-0.001,0.75,-0.142857,88,66,66,0,0
72,-0.01,0.837838,-0.0882353,74,62,0,62,0
72,-0.1,0.23,-0.626016,100,23,0,0,23
72,-0.001,1.04494,0.021978,89,93,93,0,0
72,-0.01,0.676056,-0.193277,71,48,0,48,0
72,-0.1,0.336842,-0.496063,95,32,0,0,32
72,-0.001,0.866667,-0.0714286,90,78,78,0,0
72,-0.01,0.814286,-0.102362,70,57,0,57,0
72,-0.1,0.333333,-0.5,84,28,0,0,28
72,-0.001,1.0814,0.0391061,86,93,93,0,0
72,-0.01,0.676471,-0.192982,68,46,0,46,0
72,-0.1,0.21519,-0.645833,79,17,0,0,17
72,-0.001,0.686441,-0.18593,118,81,81,0,0
72,-0.01,0.5375,-0.300813,80,43,0,43,0
72,-0.1,0.366197,-0.463918,71,26,0,0,26
72,-0.001,1.04396,0.0215054,91,95,95,0,0
72,-0.01,0.573171,-0.271318,82,47,0,47,0
72,-0.1,0.28125,-0.560976,96,27,0,0,27
72,-0.001,0.927711,-0.0375,83,77,77,0,0
72,-0.01,0.69697,-0.178571,99,69,0,69,0
72,-0.1,0.288889,-0.551724,90,26,0,0,26
72,-0.001,1.0,0.0,85,85,85,0,0
72,-0.01,0.565789,-0.277311,76,43,0,43,0
72,-0.1,0.252525,-0.596774,99,25,0,0,25
72,-0.001,0.871795,-0.0684932,78,68,68,0,0
72,-0.01,0.759494,-0.136691,79,60,0,60,0
72,-0.1,0.2,-0.666667,105,21,0,0,21
72,-0.001,1.07792,0.0375,77,83,83,0,0
72,-0.01,0.580645,-0.265306,93,54,0,54,0
72,-0.1,0.325581,-0.508772,86,28,0,0,28
72,-0.001,0.944954,-0.0283019,109,103,103,0,0
72,-0.01,0.592105,-0.256198,76,45,0,45,0
72,-0.1,0.268519,-0.576642,108,29,0,0,29
72,-0.001,1.24615,0.109589,65,81,81,0,0
72,-0.01,0.863014,-0.0735294,73,63,0,63,0
72,-0.1,0.191489,-0.678571,94,18,0,0,18
72,-0.001,1.37662,0.15847,77,106,106,0,0
72,-0.01,0.5,-0.333333,94,47,0,47,0
72,-0.1,0.216867,-0.643564,83,18,0,0,18
72,-0.001,1.2027,0.0920245,74,89,89,0,0
72,-0.01,0.576471,-0.268657,85,49,0,49,0
72,-0.1,0.257143,-0.590909,70,18,0,0,18
72,-0.001,0.814433,-0.102273,97,79,79,0,0
72,-0.01,0.528736,-0.308271,87,46,0,46,0
72,-0.1,0.305882,-0.531532,85,26,0,0,26
72,-0.001,1.04255,0.0208333,94,98,98,0,0
72,-0.01,0.634409,-0.223684,93,59,0,59,0
72,-0.1,0.215054,-0.646018,93,20,0,0,20
72,-0.001,0.909091,-0.047619,99,90,90,0,0
72,-0.01,0.592105,-0.256198,76,45,0,45,0
72,-0.1,0.235849,-0.618321,106,25,0,0,25
72,-0.001,0.902913,-0.0510204,103,93,93,0,0
72,-0.01,0.910256,-0.0469799,78,71,0,71,0
72,-0.1,0.26087,-0.586207,92,24,0,0,24
72,-0.001,0.857143,-0.0769231,105,90,90,0,0
72,-0.01,0.43299,-0.395683,97,42,0,42,0
72,-0.1,0.225,-0.632653,80,18,0,0,18
72,-0.001,1.0,0.0,92,92,92,0,0
72,-0.01,0.426966,-0.401575,89,38,0,38,0
72,-0.1,0.264706,-0.581395,102,27,0,0,27
72,-0.001,0.8,-0.111111,85,68,68,0,0
72,-0.01,0.746032,-0.145455,63,47,0,47,0
72,-0.1,0.359551,-0.471074,89,32,0,0,32
72,-0.001,1.21687,0.0978261,83,101,101,0,0
72,-0.01,0.768293,-0.131034,82,63,0,63,0
72,-0.1,0.208333,-0.655172,96,20,0,0,20
72,-0.001,0.936709,-0.0326797,79,74,74,0,0
72,-0.01,0.685714,-0.186441,70,48,0,48,0
72,-0.1,0.229167,-0.627119,96,22,0,0,22
72,-0.001,1.21918,0.0987654,73,89,89,0,0
72,-0.01,0.646341,-0.214815,82,53,0,53,0
72,-0.1,0.271605,-0.572816,81,22,0,0,22
72,-0.001,0.9125,-0.0457516,80,73,73,0,0
72,-0.01,0.576471,-0.268657,85,49,0,49,0
72,-0.1,0.333333,-0.5,93,31,0,0,31
72,-0.001,1.0,0.0,81,81,81,0,0
72,-0.01,0.75641,-0.138686,78,59,0,59,0
72,-0.1,0.318182,-0.517241,66,21,0,0,21
72,-0.001,1.33333,0.142857,75,100,100,0,0
72,-0.01,0.697368,-0.178295,76,53,0,53,0
72,-0.1,0.369048,-0.46087,84,31,0,0,31
72,-0.001,1.05128,0.025,78,82,82,0,0
72,-0.01,0.653846,-0.209302,104,68,0,68,0
72,-0.1,0.266667,-0.578947,90,24,0,0,24
72,-0.001,0.949495,-0.0259067,99,94,94,0,0
72,-0.01,0.421053,-0.407407,95,40,0,40,0
72,-0.1,0.209302,-0.653846,86,18,0,0,18
72,-0.001,1.33803,0.144578,71,95,95,0,0
72,-0.01,0.72973,-0.15625,74,54,0,54,0
72,-0.1,0.186916,-0.685039,107,20,0,0,20
72,-0.001,1.02174,0.0107527,92,94,94,0,0
72,-0.01,0.592105,-0.256198,76,45,0,45,0
72,-0.1,0.285714,-0.555556,98,28,0,0,28
72,-0.001,1.0,0.0,82,82,82,0,0
72,-0.01,0.4,-0.428571,95,38,0,38,0
72,-0.1,0.363636,-0.466667,77,28,0,0,28
72,-0.001,0.949367,-0.025974,79,75,75,0,0
72,-0.01,0.654762,-0.208633,84,55,0,55,0
72,-0.1,0.305263,-0.532258,95,29,0,0,29
72,-0.001,1.0,0.0,70,70,70,0,0
72,-0.01,0.802198,-0.109756,91,73,0,73,0
72,-0.1,0.292135,-0.547826,89,26,0,0,26
72,-0.001,0.987342,-0.00636943,79,78,78,0,0
72,-0.01,0.511628,-0.323077,86,44,0,44,0
72,-0.1,0.296703,-0.542373,91,27,0,0,27
72,-0.001,1.0875,0.0419162,80,87,87,0,0
72,-0.01,0.666667,-0.2,75,50,0,50,0
72,-0.1,0.217391,-0.642857,92,20,0,0,20
72,-0.001,1.34921,0.148649,63,85,85,0,0
72,-0.01,0.898734,-0.0533333,79,71,0,71,0
72,-0.1,0.165138,-0.716535,109,18,0,0,18
72,-0.001,0.827957,-0.0941176,93,77,77,0,0
72,-0.01,0.62766,-0.228758,94,59,0,59,0
72,-0.1,0.263736,-0.582609,91,24,0,0,24
72,-0.001,0.953488,-0.0238095,86,82,82,0,0
72,-0.01,0.5,-0.333333,110,55,0,55,0
72,-0.1,0.221053,-0.637931,95,21,0,0,21
72,-0.001,0.844156,-0.084507,77,65,65,0,0
72,-0.01,1.0,0.0,71,71,0,71,0
72,-0.1,0.316832,-0.518797,101,32,0,0,32
72,-0.001,1.15714,0.0728477,70,81,81,0,0
72,-0.01,0.695122,-0.179856,82,57,0,57,0
72,-0.1,0.265957,-0.579832,94,25,0,0,25
72,-0.001,0.971698,-0.0143541,106,103,103,0,0
72,-0.01,0.661972,-0.20339,71,47,0,47,0
72,-0.1,0.326316,-0.507937,95,31,0,0,31
72,-0.001,1.03125,0.0153846,96,99,99,0,0
72,-0.01,0.824324,-0.0962963,74,61,0,61,0
72,-0.1,0.208791,-0.654545,91,19,0,0,19
72,-0.001,0.885057,-0.0609756,87,77,77,0,0
72,-0.01,0.576087,-0.268966,92,53,0,53,0
72,-0.1,0.351351,-0.48,74,26,0,0,26
72,-0.001,1.28571,0.125,70,90,90,0,0
72,-0.01,0.470588,-0.36,102,48,0,48,0
72,-0.1,0.3125,-0.52381,96,30,0,0,30
72,-0.001,0.978947,-0.0106383,95,93,93,0,0
72,-0.01,0.715909,-0.165563,88,63,0,63,0
72,-0.1,0.235955,-0.618182,89,21,0,0,21
72,-0.001,1.07692,0.037037,78,84,84,0,0
72,-0.01,0.419753,-0.408696,81,34,0,34,0
72,-0.1,0.284211,-0.557377,95,27,0,0,27
72,-0.001,1.05435,0.026455,92,97,97,0,0
72,-0.01,0.809524,-0.105263,63,51,0,51,0
72,-0.1,0.309524,-0.527273,84,26,0,0,26
72,-0.001,1.24176,0.107843,91,113,113,0,0
72,-0.01,0.512821,-0.322034,78,40,0,40,0
72,-0.1,0.13,-0.769912,100,13,0,0,13
72,-0.001,0.921569,-0.0408163,102,94,94,0,0
72,-0.01,0.524752,-0.311688,101,53,0,53,0
72,-0.1,0.23301,-0.622047,103,24,0,0,24
72,-0.001,0.954545,-0.0232558,88,84,84,0,0
72,-0.01,0.506329,-0.327731,79,40,0,40,0
72,-0.1,0.337079,-0.495798,89,30,0,0,30
72,-0.001,0.947368,-0.027027,76,72,72,0,0
72,-0.01,0.455556,-0.374046,90,41,0,41,0
72,-0.1,0.394737,-0.433962,76,30,0,0,30
72,-0.001,1.33333,0.142857,72,96,96,0,0
72,-0.01,0.764706,-0.133333,85,65,0,65,0
72,-0.1,0.303922,-0.533835,102,31,0,0,31
72,-0.001,0.763441,-0.134146,93,71,71,0,0
72,-0.01,0.58209,-0.264151,67,39,0,39,0
72,-0.1,0.340426,-0.492063,94,32,0,0,32
72,-0.001,0.986486,-0.00680272,74,73,73,0,0
72,-0.01,0.949367,-0.025974,79,75,0,75,0
72,-0.1,0.337838,-0.494949,74,25,0,0,25
72,-0.001,0.79,-0.117318,100,79,79,0,0
72,-0.01,0.614458,-0.238806,83,51,0,51,0
72,-0.1,0.226667,-0.630435,75,17,0,0,17
72,-0.001,0.892473,-0.0568182,93,83,83,0,0
72,-0.01,0.574257,-0.27044,101,58,0,58,0
72,-0.1,0.147727,-0.742574,88,13,0,0,13
72,-0.001,1.17949,0.0823529,78,92,92,0,0
72,-0.01,0.482759,-0.348837,87,42,0,42,0
72,-0.1,0.326531,-0.507692,98,32,0,0,32
72,-0.001,0.960784,-0.02,102,98,98,0,0
72,-0.01,0.557377,-0.284211,122,68,0,68,0
72,-0.1,0.292929,-0.546875,99,29,0,0,29
73,-0.001,1.24359,0.108571,78,97,97,0,0
73,-0.01,0.653846,-0.209302,78,51,0,51,0
73,-0.1,0.269231,-0.575758,78,21,0,0,21
73,-0.001,0.887755,-0.0594595,98,87,87,0,0
73,-0.01,0.786667,-0.119403,75,59,0,59,0
73,-0.1,0.265957,-0.579832,94,25,0,0,25
73,-0.001,1.15116,0.0702703,86,99,99,0,0
73,-0.01,0.819444,-0.0992366,72,59,0,59,0
73,-0.1,0.191489,-0.678571,94,18,0,0,18
73,-0.001,1.11702,0.0552764,94,105,105,0,0
73,-0.01,0.560606,-0.281553,66,37,0,37,0
73,-0.1,0.25,-0.6,72,18,0,0,18
73,-0.001,1.25974,0.114943,77,97,97,0,0
73,-0.01,0.535714,-0.302326,84,45,0,45,0
73,-0.1,0.347368,-0.484375,95,33,0,0,33
73,-0.001,1.34848,0.148387,66,89,89,0,0
73,-0.01,0.551724,-0.288889,87,48,0,48,0
73,-0.1,0.25,-0.6,92,23,0,0,23
73,-0.001,1.07407,0.0357143,81,87,87,0,0
73,-0.01,0.797619,-0.112583,84,67,0,67,0
73,-0.1,0.246914,-0.60396,81,20,0,0,20
73,-0.001,0.95,-0.025641,80,76,76,0,0
73,-0.01,0.625,-0.230769,96,60,0,60,0
73,-0.1,0.22807,-0.628571,114,26,0,0,26
73,-0.001,0.695652,-0.179487,115,80,80,0,0
73,-0.01,0.59,-0.257862,100,59,0,59,0
73,-0.1,0.259615,-0.587786,104,27,0,0,27
73,-0.001,1.09211,0.0440252,76,83,83,0,0
73,-0.01,0.60241,-0.24812,83,50,0,50,0
73,-0.1,0.298701,-0.54,77,23,0,0,23
73,-0.001,0.973333,-0.0135135,75,73,73,0,0
73,-0.01,0.619048,-0.235294,84,52,0,52,0
73,-0.1,0.266667,-0.578947,90,24,0,0,24
73,-0.001,0.731959,-0.154762,97,71,71,0,0
73,-0.01,0.716216,-0.165354,74,53,0,53,0
73,-0.1,0.2875,-0.553398,80,23,0,0,23
73,-0.001,0.820513,-0.0985915,78,64,64,0,0
73,-0.01,0.632653,-0.225,98,62,0,62,0
73,-0.1,0.164706,-0.717172,85,14,0,0,14
73,-0.001,1.05814,0.0282486,86,91,91,0,0
73,-0.01,0.728571,-0.157025,70,51,0,51,0
73,-0.1,0.287356,-0.553571,87,25,0,0,25
73,-0.001,1.02151,0.0106383,93,95,95,0,0
73,-0.01,0.87013,-0.0694444,77,67,0,67,0
73,-0.1,0.17284,-0.705263,81,14,0,0,14
73,-0.001,1.20779,0.0941176,77,93,93,0,0
73,-0.01,0.61194,-0.240741,67,41,0,41,0
73,-0.1,0.201835,-0.664122,109,22,0,0,22
73,-0.001,0.820755,-0.0984456,106,87,87,0,0
73,-0.01,0.571429,-0.272727,98,56,0,56,0
73,-0.1,0.207317,-0.656566,82,17,0,0,17
73,-0.001,1.01087,0.00540541,92,93,93,0,0
73,-0.01,0.983871,-0.00813008,62,61,0,61,0
73,-0.1,0.292135,-0.547826,89,26,0,0,26
73,-0.001,0.966292,-0.0171429,89,86,86,0,0
73,-0.01,0.8125,-0.103448,80,65,0,65,0
73,-0.1,0.172727,-0.705426,110,19,0,0,19
73,-0.001,0.852941,-0.0793651,102,87,87,0,0
73,-0.01,0.659341,-0.205298,91,60,0,60,0
73,-0.1,0.260417,-0.586777,96,25,0,0,25
73,-0.001,0.895833,-0.0549451,96,86,86,0,0
73,-0.01,0.774648,-0.126984,71,55,0,55,0
73,-0.1,0.216495,-0.644068,97,21,0,0,21
73,-0.001,1.1087,0.0515464,92,102,102,0,0
73,-0.01,0.643678,-0.216783,87,56,0,56,0
73,-0.1,0.138614,-0.756522,101,14,0,0,14
73,-0.001,0.813725,-0.102703,102,83,83,0,0
73,-0.01,0.695122,-0.179856,82,57,0,57,0
73,-0.1,0.318681,-0.516667,91,29,0,0,29
73,-0.001,1.01923,0.00952381,104,106,106,0,0
73,-0.01,0.716049,-0.165468,81,58,0,58,0
73,-0.1,0.253165,-0.59596,79,20,0,0,20
73,-0.001,0.933333,-0.0344828,90,84,84,0,0
73,-0.01,0.604167,-0.246753,96,58,0,58,0
73,-0.1,0.146341,-0.744681,82,12,0,0,12
73,-0.001,0.849462,-0.0813953,93,79,79,0,0
73,-0.01,0.74359,-0.147059,78,58,0,58,0
73,-0.1,0.354167,-0.476923,96,34,0,0,34
73,-0.001,1.13253,0.0621469,83,94,94,0,0
73,-0.01,0.670886,-0.19697,79,53,0,53,0
73,-0.1,0.23913,-0.614035,92,22,0,0,22
73,-0.001,1.14815,0.0689655,81,93,93,0,0
73,-0.01,0.629213,-0.227586,89,56,0,56,0
73,-0.1,0.457143,-0.372549,70,32,0,0,32
73,-0.001,0.842697,-0.0853659,89,75,75,0,0
73,-0.01,0.6,-0.25,95,57,0,57,0
73,-0.1,0.232143,-0.623188,112,26,0,0,26
73,-0.001,0.745455,-0.145833,110,82,82,0,0
73,-0.01,0.468354,-0.362069,79,37,0,37,0
73,-0.1,0.223404,-0.634783,94,21,0,0,21
73,-0.001,1.02439,0.0120482,82,84,84,0,0
73,-0.01,0.595506,-0.253521,89,53,0,53,0
73,-0.1,0.297619,-0.541284,84,25,0,0,25
73,-0.001,0.974026,-0.0131579,77,75,75,0,0
73,-0.01,0.561905,-0.280488,105,59,0,59,0
73,-0.1,0.180851,-0.693694,94,17,0,0,17
73,-0.001,0.873786,-0.0673575,103,90,90,0,0
73,-0.01,0.868421,-0.0704225,76,66,0,66,0
73,-0.1,0.182692,-0.691057,104,19,0,0,19
73,-0.001,1.13043,0.0612245,92,104,104,0,0
73,-0.01,0.671053,-0.19685,76,51,0,51,0
73,-0.1,0.2125,-0.649485,80,17,0,0,17
73,-0.001,1.09639,0.045977,83,91,91,0,0
73,-0.01,0.865672,-0.072,67,58,0,58,0
73,-0.1,0.311111,-0.525424,90,28,0,0,28
73,-0.001,1.07527,0.0362694,93,100,100,0,0
73,-0.01,0.5375,-0.300813,80,43,0,43,0
73,-0.1,0.355263,-0.475728,76,27,0,0,27
73,-0.001,1.24658,0.109756,73,91,91,0,0
73,-0.01,0.643836,-0.216667,73,47,0,47,0
73,-0.1,0.484848,-0.346939,66,32,0,0,32
73,-0.001,1.05618,0.0273224,89,94,94,0,0
73,-0.01,0.646154,-0.214953,65,42,0,42,0
73,-0.1,0.231579,-0.623932,95,22,0,0,22
73,-0.001,0.957746,-0.0215827,71,68,68,0,0
73,-0.01,0.766234,-0.132353,77,59,0,59,0
73,-0.1,0.179775,-0.695238,89,16,0,0,16
73,-0.001,0.815534,-0.101604,103,84,84,0,0
73,-0.01,0.594937,-0.253968,79,47,0,47,0
73,-0.1,0.295455,-0.54386,88,26,0,0,26
73,-0.001,0.975904,-0.0121951,83,81,81,0,0
73,-0.01,0.534091,-0.303704,88,47,0,47,0
73,-0.1,0.21,-0.652893,100,21,0,0,21
73,-0.001,0.815217,-0.101796,92,75,75,0,0
73,-0.01,0.619565,-0.234899,92,57,0,57,0
73,-0.1,0.165289,-0.716312,121,20,0,0,20
73,-0.001,1.04124,0.020202,97,101,101,0,0
73,-0.01,0.558442,-0.283333,77,43,0,43,0
